2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-70 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-70 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-49 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-75 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-18 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-84 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-84 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-1 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-1 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-7 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-7 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-16 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-16 sampler: Post 1 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-4 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-93 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: The delay timer was interrupted - probably did not wait as long as intended. 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-93 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-34 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-34 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-83 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-83 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-26 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-26 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-38 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-93 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-84 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-82 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-82 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-30 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-30 sampler: Post 1 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-55 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-55 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-35 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-35 sampler: Post 1 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-34 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-7 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-74 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-70 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-9 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-9 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-16 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-83 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-55 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-53 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-53 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-30 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-35 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-82 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-85 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-85 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-9 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-26 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-33 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-33 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-53 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-85 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-11 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-11 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-12 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-12 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-33 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-46 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-46 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-51 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-51 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-11 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-99 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-99 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-99 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-12 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-89 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-89 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-51 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-57 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-57 sampler: Home Page 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-41 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-41 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-89 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-57 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-19 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-19 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-32 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-32 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-69 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-69 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-41 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-32 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-44 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-44 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-19 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-76 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-76 sampler: Home Page 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-69 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-44 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-17 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-17 sampler: Post 1 
2010/06/25 08:59:01 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-20 
2010/06/25 08:59:01 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-20 sampler: Post 1 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:01 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-17 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-3 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-3 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-76 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-20 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-45 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-45 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-100 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-100 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-64 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-64 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-14 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-14 sampler: Post 1 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-3 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-37 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-37 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-45 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-64 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-14 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-100 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-95 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-95 sampler: Home Page 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-71 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-71 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-58 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-58 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-77 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-77 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-95 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-47 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-47 sampler: Home Page 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-52 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-52 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-58 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-47 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-98 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-98 sampler: Home Page 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-71 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-52 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-22 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-22 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-77 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-88 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-88 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-98 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-22 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-62 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-62 sampler: Home Page 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: Cause: java.net.SocketException: Socket closed 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-88 
2010/06/25 08:59:02 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-13 
2010/06/25 08:59:02 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-13 sampler: Post 1 
2010/06/25 08:59:02 ERROR - jmeter.protocol.http.sampler.HTTPSampler: readResponse: java.net.SocketException: Socket closed 
